"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1866111599930659026","Tue Dec 10 02:30:51 +0000 2024","3649","@babeiyh Itu bangun IKN apa jalan raya daendels kok bisa gak ada liburnya.","1866309574413984194","","babeiyh","in","","6","8","110","https://x.com/lowerabdomen/status/1866309574413984194","1669461880937807872","lowerabdomen"
"1866364182301729111","Tue Dec 10 06:07:51 +0000 2024","10","IKN disamain pogram bermasalah rumah DP 0% abahmu ini? tuh lagi di tangkepi satu-satu koruptornya rumah DP 0% wkwkw https://t.co/4pW7trCILQ","1866364182301729111","https://pbs.twimg.com/media/GeaoVQqakAA7Ac0.jpg","","in","","1","2","4","https://x.com/tekarok007/status/1866364182301729111","1184695438365974528","tekarok007"
"1866308353607279083","Tue Dec 10 02:26:00 +0000 2024","0","Jadinya IKN ini kepentingan rakyat apa pengembang Mul....? Mulyono woiii.....","1866308353607279083","","","in","soerabaia","0","0","0","https://x.com/winartojbs/status/1866308353607279083","516544851","winartojbs"
"1866250914103005574","Mon Dec 09 22:37:45 +0000 2024","309","Tak ada yg tertarik investasi di IKN tapi tetap mau invest demi menyelamatkan muka presiden Jokowi. Apakah Aguan teramat baik hati? Tentu tidak.","1866250914103005574","","","in","Jakarta - indonesia","1","21","112","https://x.com/tatakujiyati/status/1866250914103005574","147063992","tatakujiyati"
"1866302137078358315","Tue Dec 10 02:01:18 +0000 2024","5","Bukti IKN bukan proyekan 9 Cacing (Kokom) tp NEOM UAE+Saudi.","1866302137078358315","","","in","LimitedMatrixVerseFlatƏrth🇮🇩","0","0","2","https://x.com/_fauzan54/status/1866302137078358315","1131778185735991296","_fauzan54"
"1866293200979386567","Tue Dec 10 01:25:47 +0000 2024","1","IKN di paksakan utk ambisinya sbg legecy dy lengser Tp jln Allah tak mengizinkan jln licik nya ..yg jadi masyarakat kalimantan tanah2 mereka habis jg kehidupan nya semakin sussh","1866293200979386567","","","in","planet lotus😘🌹","0","0","0","https://x.com/bungalotus25/status/1866293200979386567","1566193907355922432","bungalotus25"
"1866282504824689141","Tue Dec 10 00:43:17 +0000 2024","0","Raja colomadu selesei IKN selesei IKN jadi new Hambalang","1866282504824689141","","","in","","0","0","0","https://x.com/sapulebu99/status/1866282504824689141","801345733194555392","sapulebu99"
"1866360245096009869","Tue Dec 10 05:52:12 +0000 2024","2","Ini jaehyun kalo ke IKN juga tetep ganteng kali ya","1866360245096009869","","","in","","0","0","0","https://x.com/anguligercactus/status/1866360245096009869","61484254","anguligercactus"
"1866184288216965163","Mon Dec 09 18:13:00 +0000 2024","0","Menag Berharap Masjid IKN Dapat Digunakan Salat Ied Tahun Depan https://t.co/EhTw76ORhV","1866184288216965163","","","in","Jakarta, Indonesia","0","1","0","https://x.com/InvestorID/status/1866184288216965163","238091066","InvestorID"
"1866363462848577947","Tue Dec 10 06:04:59 +0000 2024","3","IKN gas poll gitu di bilang mangkrak. Lah pogram si Abah yang beneran mangkrak Rumah Dp 0% dengan sales pandji malah pura-pura buta? Kayaknya mereka menyerang IKN buat tutupi Rumah Dp 0% yang sekarang masih aja 0% malah jd kasus. https://t.co/AZlKM3kh3n https://t.co/zMS0hOjwjv https://t.co/Tuz9bikuqS","1866363462848577947","https://pbs.twimg.com/media/GeanrbHagAAXzZM.jpg","","in","","0","0","0","https://x.com/tekarok007/status/1866363462848577947","1184695438365974528","tekarok007"
"1866298334367092815","Tue Dec 10 01:46:11 +0000 2024","3","Bodoh kompensasi apa ? di IKN dan PSN PIK2 itu semua 100% murni investasi swasta dgn total rencana biaya 40 triliun selama 15 thn.","1866298334367092815","","","in","Jakarta Capital Region, Indonesia","0","0","2","https://x.com/muannas_alaidid/status/1866298334367092815","1415953428","muannas_alaidid"
"1866316909698028021","Tue Dec 10 03:00:00 +0000 2024","1","Menteri Agama Nasaruddin Umar menyebutkan Masjid Negara di Ibu Kota Nusantara (IKN) disiapkan menjadi masjid negara kebanggaan masyarakat Indonesia. https://t.co/fMpgnOxEbT https://t.co/wgRzf4SMXP","1866316909698028021","https://pbs.twimg.com/ext_tw_video_thumb/1866314587693568000/pu/img/HizKieMpYUCTzsw4.jpg","","in","Kota Malang","1","0","0","https://x.com/malangposco/status/1866316909698028021","1277782423766364160","malangposco"
"1866111599930659026","Tue Dec 10 03:20:01 +0000 2024","1488","@babeiyh Ya jangankan IKN samarinda aja yg jelas2 ibu kota kaltim aja air yg ngalir dari pdam aja masih kotor banyak ampas pasir gak heranlahh IKN airnya kaya gitu ato makin parah ","1866321947866591467","","babeiyh","in","","10","11","54","https://x.com/maldinikahfi124/status/1866321947866591467","1647069596967665664","maldinikahfi124"
"1866321326660895193","Tue Dec 10 03:17:33 +0000 2024","0","Konten YouTube: Seperti Masjid Istiqlal Masjid Negara IKN Akan Punya Imam Besar #focus #masjidnegara #news #text https://t.co/IdcskMyllz","1866321326660895193","","","in","","0","0","0","https://x.com/kumparanplus/status/1866321326660895193","1323800017530875904","kumparanplus"
"1866329100685832697","Tue Dec 10 03:48:26 +0000 2024","2","Kalo IKN sampa gagal atau ga sukses bener-bener merugikan satu negara ga pd takut dosa apa ya.","1866329100685832697","","","in","di sini","0","0","0","https://x.com/beary_happy/status/1866329100685832697","61158173","beary_happy"
"1866318175132106892","Tue Dec 10 03:05:02 +0000 2024","1","Bos Otorita Ajukan Dana Tambahan Rp8 1 Triliun untuk IKN di 2025 https://t.co/CzeQr7yMWr lewat @Keuangan News https://t.co/UJbOUpboA6","1866318175132106892","https://pbs.twimg.com/media/GeZ-fIQbAAAo5OJ.jpg","","in","","0","0","1","https://x.com/keuangannews_id/status/1866318175132106892","1226436091617505281","keuangannews_id"
"1866311443324535281","Tue Dec 10 02:38:17 +0000 2024","19","Soal Investasi IKN Aguan: Kami Mesti Menjaga WajahPresiden __________ #JokoWidodoPenipu #JokoWidodoPenipu https://t.co/2cU40W1uar https://t.co/SEWZilvtQp","1866311443324535281","https://pbs.twimg.com/media/GeZ4XhybwAAQezf.jpg","","in","","2","7","17","https://x.com/arsyamoi/status/1866311443324535281","1667174534863101957","arsyamoi"
"1866288935804256657","Tue Dec 10 01:08:50 +0000 2024","3","Bukti pembohongan publik terbesar dari Jokowi yang merugikan negara nyaris seratus triliun APBN ke IKN pada hal janjinya gak perlu pakai APBN. Kapan Jokowi ditangkap rame2 sama rakyat?","1866288935804256657","","","in","Pengen tau aja?","0","0","0","https://x.com/SetopKorupsi/status/1866288935804256657","1265262339537858560","SetopKorupsi"
"1866363226449215947","Tue Dec 10 06:04:03 +0000 2024","0","please ayooo ujan yg deras panas bgt balikpapan dipawang gara2 ikn ","1866363226449215947","","","in","𐤀 🐯🐰🔞","0","1","0","https://x.com/rosesblueeee/status/1866363226449215947","1382355704061722624","rosesblueeee"
"1866290942397005835","Tue Dec 10 01:16:49 +0000 2024","2","Gaspol Otorita IKN akan Luncurkan Lima Groundbreaking Baru https://t.co/wbZdjKkn1j","1866290942397005835","","","in","","0","0","3","https://x.com/ronavioleta/status/1866290942397005835","485385284","ronavioleta"
"1866360849595830644","Tue Dec 10 05:54:36 +0000 2024","0"," kerja tiap hari sampe malem gada libur lah artinya IKN di gaspoollllll dunk bukan mangkrak. Kalau mangkrak itu yah kerja libur mulu setiap hari kayak si Abah yang ngangur 2 tahun. Mantap emang pak Prabowo gaspoll berkelanjutan IKN sesuai janjinya.","1866360849595830644","","","in","","0","0","0","https://x.com/tekarok007/status/1866360849595830644","1184695438365974528","tekarok007"
"1866358281360613651","Tue Dec 10 05:44:24 +0000 2024","25","Tanpa Aguan bicara pun orang sudah tahu bahwa Presiden @jokowi bohongnya pd rakyat sdh kelewatan. Tak ada hal apapun pd Jokowi selama jd Presiden yg tdk memuat kebohongan. Proyek IKN itu sendiri adalah proyek pembohongan publik yg paling banal.","1866358281360613651","","","in","Jakarta","1","0","20","https://x.com/ecosocrights/status/1866358281360613651","175442007","ecosocrights"
"1866322969838182471","Tue Dec 10 03:24:05 +0000 2024","0","Penasaran nasib bapak-bapak yang kutemui di trans dewata dan mereka flexing soal project di IKN saat mereka tahu aku adalah orang kalimantan.","1866322969838182471","","","in","","0","0","0","https://x.com/seorxi/status/1866322969838182471","444471402","seorxi"
"1865995926487302546","Tue Dec 10 04:34:12 +0000 2024","89","@karimasoyou Bapak gw kerja di IKN pulang-pulang lansung batuk menahun karena 3 bulanan batuknya enggak sembuh.. mohon doanya sekarang lagi dirumah rawat jalan kerja disana keras banget kata bapak.. hampir 24 jam gk ada istirahatnya","1866340617007292600","","karimasoyou","in","","2","7","10","https://x.com/rockylockey/status/1866340617007292600","1135229673263181825","rockylockey"
"1866334678103601653","Tue Dec 10 04:10:36 +0000 2024","9","Sudahlah Pak @prabowo gak ada perlunya IKN itu dilanjutkan cuma buang2 uang boros anggaran tidak membawa kesejahteraan rakyat dan tak ada pentingnya bagi Rakyat. Bapak jgn mau jadi Presiden pelengkap keculasan Mulyono.","1866334678103601653","","","in","Diatas Genteng Istana","0","2","8","https://x.com/Suluh98/status/1866334678103601653","213168371","Suluh98"
"1866218010564006171","Mon Dec 09 20:27:01 +0000 2024","1","Kirain IKN","1866218010564006171","","","in","Makassar, Indonesia","0","1","0","https://x.com/Atlas_Centaury/status/1866218010564006171","1619846576293437440","Atlas_Centaury"
"1866306153808007231","Tue Dec 10 02:17:16 +0000 2024","0","472 Investor Minas Investasi di IKN 220 diantaranya serius yg pernah di katakan @jokowi dalam bentuk GAIB? https://t.co/MTDPIRoLdQ","1866306153808007231","https://pbs.twimg.com/media/GeZzjW0a4AA71Ak.jpg","","in","Dihatimu ♥️","0","0","0","https://x.com/rieribet/status/1866306153808007231","4712518004","rieribet"
"1866302317483704607","Tue Dec 10 02:02:01 +0000 2024","11","Jokowi penipu ulung! Menurut Aguan ia dan para taipan tak bisa menolak permintaan Jokowi agar menanamkan uangnya di IKN. Klaim pemerintah bhw ratusan investor telah membenamkan uang di IKN hanya pepesan kosong (Tempo 9-15 Desember 2024) #JokoWidodoPenipu #JokoWidodoPenipu https://t.co/ryX5icxbn6","1866302317483704607","https://pbs.twimg.com/media/GeZwEEUawAAbwgZ.jpg","","in","","0","0","9","https://x.com/Zay34562/status/1866302317483704607","1541060230083006470","Zay34562"
"1865995926487302546","Tue Dec 10 04:59:57 +0000 2024","11","@karimasoyou Loh yg istana aja begini apalg bangunan IKN yg lain. https://t.co/DdoylIUd1h","1866347097714499931","","karimasoyou","in","Semarang, Indonesia","0","2","2","https://x.com/gumpnhell/status/1866347097714499931","71466821","gumpnhell"
"1866351922111996379","Tue Dec 10 05:19:08 +0000 2024","6","Dulu sempet skeptis sama job IKN kalau udah lulus nanti. Itungannya nggak bagus rawan mangkrak kalau tiba-tiba dicancel secara kebijakan politik. Takut kalau misal mangkrak beneran dan ketahan di sana gw harus ngapain coba? Guess Kalimantan job is good but not for IKN.","1866351922111996379","","","in","Tasikmalaya, Jawa Barat","0","0","2","https://x.com/Clayshalez/status/1866351922111996379","1228948046358048769","Clayshalez"
"1866173542485938352","Mon Dec 09 17:30:19 +0000 2024","2","Semua orang tau kalau di IKN untuk saat ini bukab tempat investasi yg menarik kecuali para bingot² Jkw wae yg teriak² dimedsos seolah -olah IKN tempat yg menarik untuk invest. https://t.co/deH4CaqoG5","1866173542485938352","https://pbs.twimg.com/ext_tw_video_thumb/1866173521241788416/pu/img/9FT8D5cusPJJHCTj.jpg","","in","","0","0","0","https://x.com/ebe_ganzo/status/1866173542485938352","1449222685678968837","ebe_ganzo"
"1866332164851368256","Tue Dec 10 04:00:37 +0000 2024","0","dia nanti dikubur di ikn pake AI","1866332164851368256","","","in","","0","0","0","https://x.com/invisiblvapor/status/1866332164851368256","4880378380","invisiblvapor"
"1866132203480248357","Mon Dec 09 14:46:03 +0000 2024","1","IKN proyek ambisiun Jokowi yang terancam mangkrak!","1866132203480248357","","","in","Jakarta, Indonesia","0","0","1","https://x.com/ridwan_saleh/status/1866132203480248357","156958856","ridwan_saleh"
"1866290474488848603","Tue Dec 10 01:14:57 +0000 2024","1","Kementerian PU Gelar Tender Proyek Pembangunan Rusun IKN Senilai Rp104 Miliar https://t.co/SKGWy3hN9a","1866290474488848603","","","in","","0","0","2","https://x.com/ronavioleta/status/1866290474488848603","485385284","ronavioleta"
"1866319758154666059","Tue Dec 10 03:11:19 +0000 2024","21","Pengakuan Aguan Bukti IKN Omong Kosong Besar https://t.co/RFreCXZE4C","1866319758154666059","","","in","Indonesia","3","3","8","https://x.com/rmol_id/status/1866319758154666059","990237626","rmol_id"
"1866101125990257043","Mon Dec 09 12:42:33 +0000 2024","35","Jadi investor lokal yang masuk ke IKN karena dipaksa Mulyono supaya investor asing mau melirik ke IKN. Rp 72 Triliun hanya untuk buat tempat wisata ditengah hutan. https://t.co/ga7EaJXSte","1866101125990257043","https://pbs.twimg.com/ext_tw_video_thumb/1866101015843659776/pu/img/YDOI5RlmJdrEiU4J.jpg","","in","Indonesia","1","3","19","https://x.com/Jumianto_RK/status/1866101125990257043","903306838552092672","Jumianto_RK"
"1866131658732392488","Mon Dec 09 14:43:53 +0000 2024","0","IKN apa kabar IKN ","1866131658732392488","","","in","Indonesia","0","0","1","https://x.com/xdxtyxwxdxp/status/1866131658732392488","322595736","xdxtyxwxdxp"
"1866283929780776972","Tue Dec 10 00:48:57 +0000 2024","715","Pengakuan Aguan Bukti IKN Omong Kosong Besar https://t.co/7plOS4J8Nq","1866283929780776972","","","in","Indonesia","7","24","316","https://x.com/geloraco/status/1866283929780776972","3319260420","geloraco"
"1866129739045564445","Mon Dec 09 14:36:15 +0000 2024","1","Ngerii.. klo pada kebuka AGUAN BICARA ! Ini nantinya akan berkaitan dengan VT ini @ᴵⁿᵈᶦᵍᵒPrekognision Semoga Indo selalu Mandali.. #goesmuezz #prekognision2024 #prekognisi #indigoprekognision #indigoprekognisi #fyp #foryou #rakyatmelihat #ikn #indonesia https://t.co/NLjmEJaveA","1866129739045564445","https://pbs.twimg.com/ext_tw_video_thumb/1866129478025662464/pu/img/JSft2xRqFc74TCZr.jpg","","in","Indonesia","0","0","0","https://x.com/GoesMuezz/status/1866129739045564445","2904652459","GoesMuezz"
"1866142498873282606","Mon Dec 09 15:26:57 +0000 2024","11","masih ga abis pikir HGU di IKN diobral sampe 190 tahun sih. bener2 kek dijajah lagi anj","1866142498873282606","","","in","osh","0","1","1","https://x.com/gestyn/status/1866142498873282606","133976011","gestyn"
"1866114257731178973","Mon Dec 09 13:34:44 +0000 2024","0","acuan akar rumput pembangunan ikn","1866114257731178973","","","in","","1","0","0","https://x.com/itstime4changed/status/1866114257731178973","1376016210580496385","itstime4changed"
"1866241339068928280","Mon Dec 09 21:59:42 +0000 2024","3574","Makin jelas bhw IKN adalah ambisi pribadi Jokowi dan selalu berbohong bhw banyak investor yg tertarik.","1866241339068928280","","","in","","21","167","1608","https://x.com/msaid_didu/status/1866241339068928280","1117990249806721024","msaid_didu"
"1866269623496343885","Mon Dec 09 23:52:06 +0000 2024","6","Jokowi ditelanjangi taipan Aguan Dia buka bukaan perihal kebohongan² IKN Nah beranikah Prabowo memenjarakannya ? https://t.co/wAtXpcWbJ0","1866269623496343885","https://pbs.twimg.com/ext_tw_video_thumb/1866269605381251072/pu/img/8NHbIG0ehk0MtOqj.jpg","","in","Makarti Jaya, Indonesia","0","1","2","https://x.com/el_utara/status/1866269623496343885","1861979573602455552","el_utara"
"1866194026615222739","Mon Dec 09 18:51:42 +0000 2024","1","Kalau DANA sudah CAIR ya gini....cuma mereka yg tahu MAKSUD n 7ANnya koar2.....keknya kalau KELOMPOK SAKIT HATI n PECATAN REFLI H Cs(Roy Tifa n Asegaf) lom muncul mungkin lagi nunggu....... 2 orang ini dah cair makanya NYASAR2 ke KM 50 IJAZAH PIK2 n IKN bahkan JAN ETHES dibawa2 https://t.co/4lkJLbGlRX","1866194026615222739","https://pbs.twimg.com/ext_tw_video_thumb/1866193194003943426/pu/img/-lymcUerhTOASkXF.jpg","","in","","0","0","0","https://x.com/ArdoyantoE/status/1866194026615222739","1434495317496381443","ArdoyantoE"
"1866091069257216099","Mon Dec 09 12:02:35 +0000 2024","1503","Gempa..Tempo bongkar jokowi bohong soal IKN !! Aguan bisa dipercaya?? https://t.co/3FaKWzxnGK","1866091069257216099","https://pbs.twimg.com/ext_tw_video_thumb/1866090950478721024/pu/img/XlYXU8tCnGqm4LPa.jpg","","in","","20","54","650","https://x.com/04_zainal/status/1866091069257216099","802412891961888768","04_zainal"
"1866139544833425449","Mon Dec 09 15:15:13 +0000 2024","94","aku pernah ketemu org random waktu naik travel ke solo dia curhat banyak bgt soal IKN. aku gatau dia kerja di bagian apa but let me spill lil bit of the tea","1866139544833425449","","","in","sambat but theres none.","2","2","8","https://x.com/bahanpencobaan/status/1866139544833425449","1291756805450735617","bahanpencobaan"
"1866125588660146270","Mon Dec 09 14:19:45 +0000 2024","0","Berharap bgt para petinggi dan pemerintah bener2 Allah adili seadil2nya di akhirat nanti. Seberapa byk org yg rugi dari buat IKN dan skrg gada gunanya ","1866125588660146270","","","in","Indonesia 🇮🇩","0","0","0","https://x.com/nesiahafaz/status/1866125588660146270","184364211","nesiahafaz"
"1866102417135427982","Mon Dec 09 12:47:41 +0000 2024","3","Destinasi studi trip SMA tahun 3024: - Candi Hambalang - Candi IKN - Petilasan Food Estate","1866102417135427982","","","in","Dresden, Germany","0","0","1","https://x.com/jondhez/status/1866102417135427982","2990543688","jondhez"
"1866186556001923343","Mon Dec 09 18:22:01 +0000 2024","35","coy jangan sedih yah kan gue lagi di krabi thailand pas ngobrol sm bule jerman yg pertama dia tanya adalah gimana tanggapan gue sm ikn buseeeet malu bener mana doi bilang so many expenses for one guy's ego ","1866186556001923343","","","in","","0","0","2","https://x.com/usedtobefun_/status/1866186556001923343","280936045","usedtobefun_"
"1866097261933150386","Mon Dec 09 12:27:12 +0000 2024","892","Aguan Mulai Berani Bongkar Bongkaran Soal Investasi IKN Jokowi Sudah Dianggap Tak Punya Pengaruh.","1866097261933150386","","","in","Bima Sakti, Bumi, Indonesia","2","30","364","https://x.com/abu_waras/status/1866097261933150386","2905814730","abu_waras"
